AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.099895
AGID00111	913	sc-23957	Old	1433EPSILON	0.027138
AGID00101	883	sc-1019	Old	1433ZETA	0.23775
AGID00001	2	9452	Old	4EBP1	-0.39597
AGID00002	3	9456	Old	4EBP1_pS65	-0.34516
AGID00003	6	9459	Old	4EBP1_pT37T46	-0.15102
AGID00443	8	9455	Old	4EBP1_pT70	0.25767
AGID00120	985	4937	Old	53BP1	-0.027605
AGID00004	13	3661	Old	ACC_pS79	-0.1583
AGID00005	14	1768-1/ab45174	Old	ACC1	0.18423
AGID00408	2372	3658	Set164	AceCS1	-0.210529537541359
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	1.6998
AGID00404	2367	9189	Set164	ACSL1	0.132549474216376
AGID02144	2450	PA5-27081	Old	ACVRL1	0.11393
AGID00186	1198	ab88574	Old	ADAR1	-0.077938
AGID00146	1084	4691	Old	AKT	-0.39395
AGID00028	230	9271	Old	AKT_pS473	0.057755
AGID00170	1154	2965	Old	AKT_pT308	0.60726
AGID00316	1800	3063	Set164	Akt2	-0.427174925461801
AGID00347	2009	8599	Set164	Akt2_pS474	-0.418558566983008
AGID02215	2577	ab195377	Set164	ALKBH5	0.601730450766461
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00287	1630	ABC80	Set164	Ambra1_pS52	0.202832782984355
AGID00236	1351	ab129081	Set164	AMPK-a2_pS345	0.140901240773572
AGID00006	39	2532	Old	AMPKALPHA	-0.046431
AGID00007	40	2535	Old	AMPKALPHA_pT172	-1.4041
AGID00193	1208	610066	Old	ANNEXIN1	-0.25417
AGID00166	1142	610668	Old	ANNEXINVII	0.26749
AGID00371	756	1852-1/ab52615	Old	AR	0.21381
AGID00194	1217	4432	Old	ARAF	0.032577
AGID02191	2507	PA5-39728	Old	ARAF_pS299	-0.041229
AGID00260	1053	sc-32761	Old	ARID1A	0.23898
AGID00264	1560	HPA029318	Old	ASNS	0.31234
AGID00276	1612	3415	Set164	Atg3	-0.352772961570759
AGID00309	1775	13507	Set164	Atg4B	0.230722246022559
AGID00310	1776	12994	Set164	Atg5	0.923410089331162
AGID00277	1613	8558	Set164	Atg7	-0.137798292420206
AGID00242	1363	2873	Old	ATM	-0.71893
AGID02142	2447	13050	Set164	ATM_pS1981	-0.015939991734291
AGID00217	1289	ab14748	Set164	ATP5A	0.157192169946182
AGID02145	2451	PA5-43776	Set164	ATP5H	-0.575393053720163
AGID02150	2456	13934	Set164	ATR	-0.167427552015581
AGID00315	1795	ab178407	Set164	ATR_pS428	0.109283710271091
AGID00268	1569	ab97508	Set164	ATRX	0.663740581161207
AGID00391	2332	14475	Set164	Aurora-A	0.240353318927015
AGID00392	2333	2914	Set164	Aurora-ABC_pT288_pT232_pT198	-0.178270615656567
AGID02195	2512	MA5-27890	Set164	Aurora-B	-0.321523006056111
AGID00215	1271	8661	Old	AXL	0.031441
AGID02143	2449	8457	Set164	b-Actin	0.582676882957464
AGID00179	1170	9565	Set164	b-Catenin_pT41_S45	0.00470626558118984
AGID00301	1725	14058	Set164	B7-H3	1.01035960638391
AGID00302	1726	14572	Set164	B7-H4	-0.0976930160599018
AGID00008	63	9291	Old	BAD_pS112	0.00071804
AGID00009	71	1542-1/ab32371	Old	BAK	0.23679
AGID00192	1207	sc-28383	Old	BAP1C4	0.198
AGID00010	73	2772	Old	BAX	0.12932
AGID00433	80	M0887	Old	BCL2	-0.29512
AGID00219	1299	PAB8528	Old	BCL2A1	0.075279
AGID00012	84	1018-1	Old	BCLXL	-0.24366
AGID00377	87	sc-10086	Old	BECLIN	-0.13467
AGID00011	75	9562	Old	BETACATENIN	0.72377
AGID00013	88	1008-1/ab32060	Old	BID	-0.14205
AGID00180	90	1036-1/ab32158	Old	BIM	0.1965
AGID00221	1311	610978	Set164	BiP-GRP78	0.230224768749277
AGID00373	2194	07-507	Set164	BMK1-Erk5_pT218_Y220	0.0258945994464269
AGID00355	92	1647/ab33899	Old	BRAF	0.20932
AGID00014	94	2696	Old	BRAF_pS445	0.20155
AGID00445	761	9012	Old	BRCA2	-0.185
AGID00266	1567	13440	Old	BRD4	0.04813
AGID00168	1146	2865	Set164	c-Abl_pY412	-0.0752939732658412
AGID00278	1615	3130	Set164	c-IAP2	0.311544810308281
AGID00345	1990	5649	Old	CA9	-0.13028
AGID00265	1565	2862	Old	CABL	0.04544
AGID00429	2407	2679	Set164	Calnexin	0.335587737311773
AGID00176	1165	9496	Set164	Caspase-8-cleaved	-0.320186203279298
AGID00623	111	9665	Old	CASPASE3	0.24215
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.31901
AGID00118	951	9746	Old	CASPASE8	-0.067695
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	0.37034
AGID00358	2100	ab76000	Set164	CD134	-0.167027923403155
AGID00303	1737	826701	Set164	CD171	-0.56392435509874
AGID00410	125	1632-1/ab78237	Old	CD20	0.1306
AGID00220	1308	ab28340	Old	CD26	0.28238
AGID00191	1206	610467	Set164	CD29	0.410985506555633
AGID00017	127	M0823	Old	CD31	0.025484
AGID00369	2174	ab108403	Set164	CD38	-0.380750729750874
AGID00359	2104	ab133616	Set164	CD4	0.292215551719363
AGID00411	1398	3570	Set164	CD44	0.123930019792637
AGID00237	1352	M070101-2	Set164	CD45	-0.0117990491538911
AGID00115	937	611016	Old	CD49B	0.035681
AGID02171	2482	91882	Set164	CD86	0.415426229113125
AGID00329	1873	4688	Set164	cdc25C	0.147965424672546
AGID00227	1332	4651	Set164	Cdc42	-0.000599293387118549
AGID00422	2396	3387	Set164	Cdc6	-0.026455773895632
AGID00501	1007	9112	Old	CDK1	0.055957
AGID00293	1658	ab32384	Set164	CDK1_pT14	0.534609672811899
AGID00314	1783	4539	Old	CDK1_pY15	-0.14525
AGID00423	2397	8064	Set164	CDT1	-0.271374044643876
AGID02101	2348	15102	Set164	cGAS	0.260635999690669
AGID00447	2410	13460	Set164	CHD1L	-0.182882683944044
AGID00189	1203	2360	Old	CHK1	-0.059396
AGID00234	1348	ab79758	Old	CHK1_pS296	0.15399
AGID00107	903	2348	Old	CHK1_pS345	-0.046442
AGID00018	146	3440	Old	CHK2	0.34423
AGID00019	147	2197	Old	CHK2_pT68	0.11377
AGID00527	2078	4952	Old	CIAP	0.00055269
AGID00350	2018	3793	Set164	CIITA	-0.0449467833989811
AGID00434	155	9164	Old	CJUN_pS73	0.1004
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.21859
AGID00400	852	NB100-91714	Old	CLAUDIN7	-0.12615
AGID00466	726	3127	Old	CMET	0.12537
AGID00079	727	3129	Old	CMET_pY1235	0.097652
AGID00167	161	9402	Old	CMYC	0.21826
AGID00292	1656	11130-1-AP	Old	COG3	0.0029772
AGID00021	171	sc-20649	Old	COLLAGENVI	0.010219
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	0.1516
AGID00267	1568	3512	Set164	Connexin-43	1.14507402502377
AGID00269	1571	6434	Set164	Coup-TFII	0.124641666508437
AGID00150	1116	4850	Set164	Cox-IV	-0.0491706559218332
AGID00195	1218	4842	Set164	Cox2	0.224981310008456
AGID00188	803	05-739	Old	CRAF	0.053842
AGID00022	179	9427	Old	CRAF_pS338	-0.0045294
AGID00023	181	9197	Set164	Creb	-0.836343997292982
AGID00393	2334	9198	Set164	CREB_pS133	-0.112873311305504
AGID00365	2155	4980	Set164	CSK	-0.150613602375846
AGID00367	2160	9201	Set164	CtIP	-0.596623513356794
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00025	198	2936	Set164	Cyclin-D3	-0.0440522570149999
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	0.58357
AGID00382	194	sc-718	Old	CYCLIND1	-0.20069
AGID00437	199	sc-25303	Old	CYCLINE1	0.50357
AGID00449	202	1142-1	Old	CYCLINE2	0.25228
AGID00209	1257	ab110324	Set164	Cyclophilin-F	0.127741899922295
AGID00247	1379	ab48389	Set164	D-a-Tubulin	-0.155737105933676
AGID00308	1770	GTX10524	Set164	DAPK1_pS308	-0.0154495126997425
AGID00304	1744	ab51601	Set164	DAPK2	0.0791303364154755
AGID00343	1980	6998	Set164	DDB-1	0.234274202636433
AGID00427	2402	5583	Set164	DDR1	-0.0466131650127773
AGID00428	2403	SAB4504671	Set164	DDR1_pY513	0.444222953488417
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.0067005
AGID00104	891	ab76008	Old	DJ1	0.12292
AGID02146	2452	4658	Set164	DM-Histone-H3	-0.249649321017012
AGID00386	1397	ab32521	Set164	DM-K9-Histone-H3	0.00803243454789731
AGID00352	2030	14649	Set164	DNA-Ligase-IV	0.0332535832586772
AGID00407	2371	13609	Set164	DNA_POLG	-0.267301626328794
AGID00399	2344	5032	Set164	DNMT1	0.678748369342672
AGID00409	2373	5391	Set164	DRP1	0.563961293665031
AGID00253	1406	5149	Old	DUSP4	-0.17404
AGID00334	1936	ab76310	Set164	DUSP6	1.12082676339392
AGID00116	940	3218	Old	DVL3	0.58802
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	0.58014
AGID00135	1060	2332	Old	EEF2	0.58718
AGID00136	1061	3692	Old	EEF2K	0.061155
AGID00152	1120	2232	Old	EGFR	-0.17823
AGID00450	217	2234	Old	EGFR_pY1068	-0.22088
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.063897
AGID00078	722	9742	Old	EIF4E	-0.37541
AGID00328	1871	ab76256	Set164	eIF4E_pS209	-0.225683275612806
AGID00154	1124	2498	Old	EIF4G	-0.066196
AGID00027	228	9181	Set164	Elk1_pS383	-0.417372044644892
AGID00235	1350	M061329-2	Set164	EMA	0.89749020452888
AGID00394	2337	3810	Set164	Enolase-1	-0.117376948718725
AGID00395	2338	8171	Set164	Enolase-2	-0.282974233011437
AGID00196	1219	GTX629542	Old	ENY2	0.27514
AGID00438	1849	A302-024A	Set164	EphA2	0.418178667184885
AGID00552	2422	6347	Set164	EphA2_pS897	-0.163654250997676
AGID00553	2423	12677	Set164	EphA2_pY588	-0.5525847235566
AGID00075	693	556347	Old	EPPK1	0.33033
AGID00335	238	RM-9101	Old	ERALPHA	1.6976
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	0.49336
AGID00240	247	MS-671	Old	ERCC1	-0.079131
AGID00239	1355	11331-1-AP	Old	ERCC5	-0.20639
AGID00484	249	sc-154	Old	ERK2	-0.1371
AGID00372	2193	3552	Set164	Erk5	0.113293618482994
AGID00405	2369	13826	Set164	ERRalpha	0.0387351585047003
AGID00187	1200	A303-501A	Old	ETS1	-0.35869
AGID00511	2492	2593	Set164	EVI1	2.27472501079725
AGID00485	1284	4905	Old	EZH2	NA
AGID00030	252	1700-1/ab40794	Set164	FAK	-0.00925910955187944
AGID02151	2457	8556	Set164	FAK_pY397	-0.44665501332638
AGID00171	1156	3180	Old	FASN	0.62883
AGID00356	2085	500-P18/10775-082	Set164	FGF-basic	0.73829408006497
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.1277
AGID00339	1959	4403	Set164	FN14	-0.0588299699575358
AGID02152	2458	20459	Old	FOXM1	0.10411
AGID00378	269	9467	Old	FOXO3A	0.12628
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.044142
AGID02167	2475	PA5-64616	Set164	FRS2-alpha_pY196	-0.0971057991501562
AGID02213	2575	ab124892	Set164	FTO	-0.389579130144729
AGID02141	2446	12263	Old	G6PD	0.12927
AGID00117	943	3239	Old	GAB2	0.3358
AGID00412	274	AM4300	Old	GAPDH	0.094359
AGID00086	764	558686	Old	GATA3	-0.51592
AGID00383	1578	4253	Old	GATA6	-0.0802645
AGID00289	1634	12601-1-AP	Set164	GCLC	0.0725147008156765
AGID00305	1745	ab124827	Set164	GCLM	0.233361729026962
AGID00212	1263	3305	Old	GCN5L2	0.20171
AGID00270	1579	3538	Set164	Gli1	0.74102969042626
AGID00263	1520	ab69838	Set164	Gli3	-0.093362623551767
AGID00548	2530	3660	Set164	Glucocorticoid-Receptor	-1.70308267122754
AGID00387	1617	12793	Set164	Glutamate-D1-2	0.00347439206034718
AGID00262	1491	ab156876	Set164	Glutaminase	0.24785138185039
AGID00319	1807	4275	Set164	Granzyme-B	-0.0610017379167379
AGID00368	2169	ab183737	Set164	GRB7	-0.0503258454129358
AGID00396	2339	3593	Set164	Grp75	0.564492659122129
AGID00174	1163	9315	Set164	GSK-3B	0.387037678841244
AGID00502	1082	9336	Old	GSK3_pS9	-0.16983
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	0.15235
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	-0.0082989
AGID00129	1035	3886	Old	GYS	-0.095097
AGID00130	1036	3891	Old	GYS_pS641	-0.049504
AGID01354	1342	9718	Set164	H2AX_pS139	0.447561300555348
AGID00363	1409	MA1-2022	Set164	H2AX_pS140	-0.0508184698333427
AGID00131	1038	MS-325-P1	Old	HER2	-0.55482
AGID00142	299	06-229	Old	HER2_pY1248	-0.24444
AGID00110	911	sc-285	Old	HER3	-0.13945
AGID00080	728	4791	Old	HER3_pY1289	0.10174
AGID00103	890	2573	Old	HEREGULIN	0.11275
AGID00271	1582	11988	Set164	HES1	-0.324982331567248
AGID00397	2340	2024	Set164	Hexokinase-I	0.321869806865373
AGID00442	1023	2867	Set164	Hexokinase-II	2.08152078580943
AGID00419	1402	610958	Old	HIF1ALPHA	-0.60536
AGID00205	1250	ab1791	Set164	Histone-H3	-0.689647041130981
AGID00398	2341	3377	Set164	Histone-H3_pS10	-0.459095239331483
AGID00332	1901	ab128959	Set164	HLA-DQA1	0.273201181949803
AGID00333	1902	14832-1-AP	Set164	HMHA1	-0.695939349474385
AGID00035	321	2402	Set164	HSP27	0.0375054454821824
AGID00036	323	2401	Set164	HSP27_pS82	0.35980555447621
AGID00320	1808	12165	Set164	HSP60	0.889236919447471
AGID00037	325	4872	Old	HSP70	-0.29683
AGID00366	2158	86630	Set164	IDO	1.3858908978604
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.0509
AGID00038	335	3922	Old	IGFBP2	2.6104
AGID00090	793	611504	Set164	IGFBP3	-0.3760587078911
AGID00039	336	3027	Set164	IGFRb	-0.618564545476294
AGID00336	1949	12153	Set164	IL-6	-0.532994432001876
AGID02221	2583	57145	Set164	IMP3	0.0497874268594579
AGID02153	2459	14543	Old	INPP4B	-0.55521
AGID00272	1586	3025	Set164	IR-b	-0.130815929276483
AGID00519	2519	4302	Set164	IRF-3	0.325372623203795
