AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00520	2520	4947	Set164	IRF-3_pS396	-0.0424349578639434
AGID00223	1316	sc-497	Old	IRF1	-0.26183
AGID00092	802	06-248	Old	IRS1	0.38925
AGID00040	371	4502	Set164	IRS2	-0.923380462818989
AGID00250	1394	sc-13157	Old	JAB1	0.22269
AGID00256	1413	ab109536	Set164	Jagged1	-0.16602606880924
AGID00177	1166	3230	Old	JAK2	0.11948
AGID00758	377	4671	Old	JNK_pT183Y185	-0.22381
AGID02136	2439	PA5-28262	Old	JNK2	-0.43759
AGID00307	1757	ab10484	Set164	KAP1	-0.0225836670312546
AGID00528	904	2180	Old	KU80	-0.061461
AGID00375	2237	HPA028732	Set164	LAD1	0.806219671187573
AGID00290	1643	IHC-00439	Set164	Lasu1	0.512322379484849
AGID00279	1618	4108	Set164	LC3A-B	0.195194257716083
AGID00042	397	2752	Old	LCK	0.12025
AGID00119	976	3582	Old	LDHA	-0.24808
AGID00533	977	ab85319	Old	LDHB	0.17186
AGID00529	1477	3050	Old	LKB1	0.1457
AGID00244	1367	2568	Set164	LRP6_pS1490	0.120978987868798
AGID00439	2424	2796	Set164	Lyn	0.940291312440021
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.87243
AGID00198	1222	5453	Set164	Mcl-1	-0.170903393985321
AGID00288	1633	AB3314P	Set164	MCT4	-0.0978373371280513
AGID00175	1164	3521	Set164	MDM2_pS166	-0.146983893326082
AGID00044	417	1235-1/ab32576	Old	MEK1	-1.4473
AGID00143	1076	9154	Old	MEK1_pS217S221	-0.27228
AGID00201	1243	9125	Set164	MEK2	0.118884350942526
AGID00361	2118	ab51061	Set164	MelanA	0.103055814940414
AGID00362	2119	ab137078	Set164	Melanoma-gp100	0.186622506710302
AGID00337	1951	12711	Set164	MERIT40	0.0793759481964319
AGID00338	1952	12110	Set164	MERIT40_pS29	0.00918087958251889
AGID02212	2574	ab195352	Set164	METTL3	0.000823946042668113
AGID00225	1323	sc-20121	Set164	MIF	-0.0614294296706145
AGID00137	1062	WH0054206M1	Old	MIG6	-0.090226
AGID00403	2117	ab20663	Set164	MITF	-0.0292667561784349
AGID00503	1067	ab3298	Old	MITOCHONDRIA	1.0488
AGID00321	1809	14739	Set164	Mitofusin-1	1.0399864136869
AGID00322	1810	11925	Set164	Mitofusin-2	-0.605630687401734
AGID00389	2324	3515	Set164	MLH1	-0.140093770846558
AGID00312	1780	14993	Set164	MLKL	-0.225913587781939
AGID00402	2359	MAB3328	Set164	MMP14	1.28058276573285
AGID00045	435	4022	Set164	MMP2	-0.459316866225671
AGID00122	1005	2195	Set164	Mnk1	-0.31075597514013
AGID00331	1899	sc-377312	Set164	MR1	-0.109916940135388
AGID00273	1589	ab103319	Set164	MRAP	0.271148117217867
AGID00530	440	4847	Old	MRE11	-0.016971
AGID00390	905	2850	Old	MSH2	-0.10579
AGID00138	1063	22030002	Old	MSH6	0.068375
AGID00299	1675	ab76148	Set164	MSI2	-0.171644725844981
AGID00232	1344	ab14705	Set164	MTCO1	0.415084124586248
AGID00046	444	2983	Old	MTOR	0.26076
AGID00047	446	2971	Old	MTOR_pS2448	-0.43997
AGID00204	1247	H00009788-M01A	Set164	MTSS1	0.120343469807659
AGID00401	1139	21370002	Old	MYH11	2.4067
AGID00291	1647	3403	Old	MYOSINIIA	0.14097
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	0.51123
AGID00318	1803	4282	Set164	Myt1	-0.112180311464482
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.05914
AGID00156	1126	3217	Old	NDRG1_pT346	-0.37904
AGID02133	2436	PA5-45913	Set164	NDUFB4	-0.280208194439487
AGID00134	1046	22710002	Old	NF2	-0.2226
AGID00048	457	3033	Old	NFKBP65_pS536	-0.4669
AGID02155	2461	3608	Old	NOTCH1	-0.069606
AGID00340	1969	4147	Set164	Notch1-cleaved	-0.260716543907197
AGID00087	767	sc-5593	Set164	Notch3	0.0335095183123082
AGID00258	1420	3187	Set164	NQO1	-0.483956775351628
AGID00162	1136	sc-31	Old	NRAS	0.10367
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set164	Oct-4	-0.283685196467651
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.19655
AGID00384	470	sc-6246	Old	P21	-0.078406
AGID00105	897	1591-1/ab32034	Old	P27	-0.020427
AGID00096	842	AF1555	Old	P27_pT157	0.051923
AGID00099	878	ab64949	Old	P27_pT198	0.16571
AGID00181	1175	9228	Set164	p38-a	-0.399849400646514
AGID00098	479	9211	Old	P38_pT180Y182	-0.35991
AGID00049	478	9212	Old	P38MAPK	-0.20456
AGID00151	1119	4695	Set164	p44-42-MAPK	-0.444866835396611
AGID00050	481	9282	Old	P53	-0.21496
AGID00490	1187	610833	Old	P62LCKLIGAND	0.018015
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	-0.37757
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.31729
AGID00085	759	9347	Old	P90RSK	0.17842
AGID00531	770	9344	Old	P90RSK_pT359S363	-0.068906
AGID00182	1178	9346	Set164	p90RSK_pT573	-0.603148429929361
AGID00053	499	612024	Old	PAI1	-0.42108
AGID00224	1322	HPA035895	Set164	PAICS	0.494430706197479
AGID00323	1811	2602	Set164	PAK1	0.928720237689543
AGID02199	2517	PA5-69540	Set164	PAK4	-0.459348483944366
AGID00245	1370	4336-BPC-100	Set164	PAR	-1.18642459716085
AGID00374	2209	66564	Set164	PARG	-0.269295927778472
AGID00370	1372	sc-7150	Old	PARP1	-0.012797
AGID00468	501	9546	Old	PARPCLEAVED	0.031361
AGID00274	1591	ab53715	Set164	Patched	0.20462569364448
AGID00513	2486	60433	Set164	PAX6	-0.1931572717477
AGID00441	1621	9857	Set164	PAX8	1.26895760294315
AGID00054	504	2542	Old	PAXILLIN	0
AGID00055	509	2130	Old	PCADHERIN	0.38277
AGID00248	511	ab29	Old	PCNA	0.14519
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.76871
AGID00385	1225	3169	Set164	PDGFRB	-0.0123326213347555
AGID00210	1258	ab110332	Set164	PDH	-0.0237757260385165
AGID00324	1817	3205	Set164	PDHA1	0.149870229815971
AGID00280	1622	3820	Set164	PDHK1	0.428159845269376
AGID00056	515	3062	Old	PDK1	-0.22726
AGID00057	516	3061	Old	PDK1_pS241	-0.31998
AGID00300	1234	sc-19090	Old	PDL1	-0.18649
AGID00124	1017	2780	Old	PEA15	0.14684
AGID00125	1018	44-836G	Old	PEA15_pS116	-0.088259
AGID00440	2429	3192	Set164	PERK	1.0945715110672
AGID02207	2569	ab192876	Set164	PGM1	0.239039726797201
AGID00281	1623	13428	Set164	PHGDH	0.895069096257293
AGID00425	2399	22789-1-AP	Set164	PHLPP	-0.164824950459184
AGID00226	1330	sc-376412	Set164	PI3K-p110-b	0.276383493705529
AGID00093	808	4255	Old	PI3KP110ALPHA	-0.10215
AGID00058	523	06-195	Old	PI3KP85	-0.3068
AGID00296	1667	5675	Set164	PKA-a	0.474174701132531
AGID00259	1426	9375	Set164	PKC-a-b-II_pT638_T641	0.324555041910856
AGID00172	529	05-154	Old	PKCALPHA	-0.29791
AGID00460	530	06-822	Old	PKCALPHA_pS657	-0.18761
AGID00114	932	07-875	Old	PKCDELTA_pS664	0.0092038
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.28728
AGID00126	1025	4053	Old	PKM2	-1.2036
AGID00512	2489	5690	Set164	PLC-gamma1	1.50428661459572
AGID02138	2441	GTX133463	Set164	PLC-gamma2_pY759	0.476758553981945
AGID00084	754	4513	Set164	PLK1	0.623235134638082
AGID00203	1246	22510002	Set164	PMS2	0.126216172178699
AGID00207	1254	ab14734	Set164	Porin	0.221595366182874
AGID00381	549	1483-1/ab32085	Old	PR	0.29958
AGID00081	738	AHO1031	Set164	PRAS40	0.252042045085527
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.16703
AGID00424	2398	OAAF05458	Set164	PRC1_pT481	0.0162815782033875
AGID00492	1205	HPA007730	Old	PRDX1	-0.060768
AGID00190	1204	ab102739	Old	PREX1	-0.38553
AGID00061	566	9552	Old	PTEN	-0.50418
AGID00364	2154	ab76942	Set164	PTPN12	-0.557045637504741
AGID00218	1290	4976	Set164	Puma	-0.462297555725961
AGID00200	1242	SAB2900066	Old	PYGB	-0.040914
AGID00535	1494	ab61013	Old	PYGL	-0.13065
AGID00202	1245	H00005837-M10	Old	PYGM	0.14606
AGID00275	1607	3291	Set164	Pyk2_pY402	-0.317098542903131
AGID00145	1083	3539	Old	RAB11	-0.052761
AGID00169	1150	4314	Old	RAB25	0.2156
AGID00342	1979	24555	Set164	Rad23A	-0.559506774263256
AGID00261	987	05-525	Old	RAD50	-0.05434
AGID00360	579	NA71	Old	RAD51	-0.069713
AGID00158	1128	2280	Old	RAPTOR	0.75514
AGID00059	552	9309	Old	RB	-0.033394
AGID00060	557	9308	Old	RB_pS807S811	0.29939
AGID00164	1138	21390002	Old	RBM15	-0.22252
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set164	Rheb	0.136704887811844
AGID00159	1129	2114	Old	RICTOR	0.39775
AGID00160	1130	3806	Old	RICTOR_pT1135	-0.19055
AGID00282	1624	4926	Set164	RIP	0.199825606170426
AGID00283	1625	13526	Set164	RIP3	-0.0398027531270301
AGID00416	1368	2208	Set164	RPA32	-0.0343194591600686
AGID00246	1375	A300-245A	Set164	RPA32_pS4_S8	-0.189768342689799
AGID00341	1978	3388	Set164	RRM1	0.105640000136327
AGID00344	1981	PA5-27856	Set164	RRM2	0.115943720118836
AGID00554	2425	8408	Set164	RSK1	0.424897084668262
AGID00353	2031	13018	Set164	S100A4	-0.334173396437797
AGID00330	1874	2317	Old	S6	0.54137
AGID00062	600	2211	Old	S6_pS235S236	-0.48397
AGID00063	601	2215	Old	S6_pS240S244	-0.20412
AGID00157	1127	sc-58420	Old	SCD1	0.046231
AGID00230	1339	11998	Set164	SDHA	0.186639575818743
AGID00294	1039	ab69836	Old	SETD2	-0.028258
AGID00161	1131	32-4500	Old	SF2	0.0067831
AGID02179	2495	3534	Set164	SFRP1	-0.0613858159868888
AGID00431	2411	12103	Set164	SGK1	0.419932033627508
AGID00430	2409	8156	Set164	SGK3	0.167298601649811
AGID02168	2476	bs-3413R	Old	SHC_pY317	-0.076388
AGID00376	2241	3397	Set164	SHP2	-0.234808428024419
AGID00183	1180	3751	Old	SHP2_pY542	-0.037988
AGID02208	2570	ab8120	Set164	SIRP-alpha	-0.473333809119075
AGID00222	1133	sc-99002	Old	SLC1A5	0.95859
AGID00255	1411	sc-136891	Set164	Slfn11	-0.335072874542701
AGID00064	610	2954	Old	SMAC	0.65527
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.13555
AGID00091	796	1735-1/ab40854	Old	SMAD3	-0.026598
AGID02160	2467	46535	Old	SMAD4	-0.046374
AGID00065	616	3895	Old	SNAIL	0.029219
AGID00325	1818	4266	Set164	SOD1	0.0597539971057299
AGID00380	1328	13141	Set164	SOD2	-0.55328726697672
AGID00298	1670	2748	Set164	Sox2	-0.15711044818261
AGID00066	621	05-184	Old	SRC	-0.029279
AGID02157	2463	6943	Old	SRC_pY416	-0.25477
AGID00068	626	2105	Old	SRC_pY527	-1.2022
AGID00185	1197	4904	Set164	Stat3	-1.36506067482668
AGID00388	637	9131	Old	STAT3_pY705	-0.42862
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	-0.8922
AGID00077	718	1972-1/ab52630	Old	STATHMIN	0.067354
AGID00357	2099	13647	Set164	STING	0.0498588651529835
AGID00128	1033	sc-1240	Old	SYK	0.15138
AGID00070	646	05-348	Set164	Tau	-0.570188875526237
AGID00327	777	2149	Old	TAZ	-0.035431
AGID00228	1333	7495	Set164	TFAM	0.441375797341933
AGID00165	1140	22500002	Old	TFRC	1.3492
AGID00149	1107	S1711/ab137573	Old	TIGAR	-0.17821
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	-0.10759
AGID00406	2370	612344	Set164	TRAP1	1.1661424792502
AGID00559	2537	PA5-34561	Set164	TRIM24	0.128370237755434
AGID00306	1756	ab167154	Set164	TRIM25	0.53753366461784
AGID00426	2400	PA5-52193	Set164	TRIP13	-0.437195316294728
AGID00155	1125	4906	Old	TSC1	0.074306
AGID00144	1081	2044-1/ab76013	Old	TTF1	NA
AGID00071	670	1613-1/ab32554	Old	TUBERIN	-0.53422
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.18724
AGID00417	1842	ab173300	Set164	TUFM	-0.486841921004831
AGID00238	1353	sc-81417	Set164	Twist	0.121777532142421
AGID00436	1080	5585	Set164	Tyro3	-0.271536054191312
AGID00295	1662	5546	Set164	U-Histone-H2B	-0.231657867910119
AGID00214	1270	HPA005651	Set164	UBAC1	0.144631910835193
AGID00351	2020	sc-136145	Set164	UBQLN4	-0.0883721420255405
AGID00213	1267	sc-271268	Set164	UGT1A	0.0778532321259366
AGID00284	1626	6888	Set164	ULK1_pS757	-0.1596799558359
AGID00208	1256	MS304/ab14745	Set164	UQCRC2	-0.0868383248576176
AGID00313	1781	13115	Set164	UVRAG	-0.346984307240413
AGID00073	678	3112	Set164	VASP	0.20487608818493
AGID00184	1181	2502	Set164	VAV1	-0.878117472967827
AGID00074	688	2479	Old	VEGFR2	-0.11047
AGID00421	2394	68547	Set164	VHL	0.0217315690924954
AGID00231	1343	SAB4200080	Set164	Vinculin	1.0204097652083
AGID00317	1802	4936	Set164	Wee1	0.673960976522887
AGID00354	2058	4910	Set164	Wee1_pS642	-0.00436506124888288
AGID00285	1627	12124	Set164	WIPI1	0.667661386525716
AGID00286	1628	8567	Set164	WIPI2	0.253103256910891
AGID02214	2576	ab195380	Set164	WTAP	0.944335804656739
AGID00133	1044	sc-32136	Old	XBP1	0.32583
AGID00076	699	2042	Set164	XIAP	-0.199622408736204
AGID00241	1359	sc-56813	Set164	XPA	-1.25359111331403
AGID00349	1354	ab3299	Set164	XPF	-0.179719788801056
AGID02137	2440	PA5-29359	Old	XRCC1	-0.11921
AGID00088	780	sc-15407	Old	YAP	0.01676
AGID00089	782	4911	Old	YAP_pS127	0.43228
AGID00504	700	17250002	Old	YB1	0.005655
AGID00095	835	2900	Old	YB1_pS102	-0.12832
AGID02217	2579	ab220163	Set164	YTHDF2	0.798159479835937
AGID02210	2572	ab220161	Set164	YTHDF3	0.449441796151314
AGID00326	1828	2705	Set164	ZAP-70	-0.0497468552219535
AGID00432	2244	sc-25388	Set164	ZEB1	-0.0468880091077954
