AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00520	2520	4947	Set163	IRF-3_pS396	0.0567794647518157
AGID00223	1316	sc-497	Old	IRF1	0.12521
AGID00092	802	06-248	Old	IRS1	0.007047
AGID00040	371	4502	Set163	IRS2	-0.315770459764474
AGID00250	1394	sc-13157	Old	JAB1	-0.12513
AGID00256	1413	ab109536	Set163	Jagged1	0.123955531492706
AGID00177	1166	3230	Old	JAK2	-0.20083
AGID00758	377	4671	Old	JNK_pT183Y185	0.13701
AGID02136	2439	PA5-28262	Old	JNK2	-0.35693
AGID00307	1757	ab10484	Set163	KAP1	-0.361625505226254
AGID00528	904	2180	Old	KU80	-0.10046
AGID00375	2237	HPA028732	Set163	LAD1	0.0344950100592985
AGID00290	1643	IHC-00439	Set163	Lasu1	0.432934981466977
AGID00279	1618	4108	Set163	LC3A-B	-0.522605263907107
AGID00042	397	2752	Old	LCK	0.11402
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.14143
AGID00244	1367	2568	Set163	LRP6_pS1490	0.0315449834424469
AGID00439	2424	2796	Set163	Lyn	0.41836494653236
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.23225
AGID00198	1222	5453	Set163	Mcl-1	0.102368955288827
AGID00288	1633	AB3314P	Set163	MCT4	1.65497987086668
AGID00175	1164	3521	Set163	MDM2_pS166	0.0543950071480802
AGID00044	417	1235-1/ab32576	Old	MEK1	0.42127
AGID00143	1076	9154	Old	MEK1_pS217S221	0.54986
AGID00201	1243	9125	Set163	MEK2	-0.0185904678742942
AGID00361	2118	ab51061	Set163	MelanA	-0.0895050165575531
AGID00362	2119	ab137078	Set163	Melanoma-gp100	0.0133399038604888
AGID00337	1951	12711	Set163	MERIT40	-0.127235630408601
AGID00338	1952	12110	Set163	MERIT40_pS29	0.0128000091495428
AGID02212	2574	ab195352	Set163	METTL3	-0.31144999882165
AGID00225	1323	sc-20121	Set163	MIF	-0.708429993207158
AGID00137	1062	WH0054206M1	Old	MIG6	-0.04038
AGID00403	2117	ab20663	Set163	MITF	0.272604616887088
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set163	Mitofusin-1	-0.617898786477765
AGID00322	1810	11925	Set163	Mitofusin-2	-0.365900120468976
AGID00389	2324	3515	Set163	MLH1	-0.134320138074913
AGID00312	1780	14993	Set163	MLKL	0.49032985270623
AGID00402	2359	MAB3328	Set163	MMP14	0.28684994503343
AGID00045	435	4022	Set163	MMP2	0.76052714596838
AGID00122	1005	2195	Set163	Mnk1	0.335098792191381
AGID00331	1899	sc-377312	Set163	MR1	-0.287775179169874
AGID00273	1589	ab103319	Set163	MRAP	0.103950010397207
AGID00530	440	4847	Old	MRE11	0.42327
AGID00390	905	2850	Old	MSH2	-0.014379
AGID00138	1063	22030002	Old	MSH6	-0.23471
AGID00299	1675	ab76148	Set163	MSI2	-0.383954989524813
AGID00232	1344	ab14705	Set163	MTCO1	0.656918325565012
AGID00046	444	2983	Old	MTOR	-0.24264
AGID00047	446	2971	Old	MTOR_pS2448	-0.071822
AGID00204	1247	H00009788-M01A	Set163	MTSS1	-0.0259951690499255
AGID00401	1139	21370002	Old	MYH11	-1.8863
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-1.358
AGID00318	1803	4282	Set163	Myt1	0.0207197512988071
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.30267
AGID00156	1126	3217	Old	NDRG1_pT346	1.2031
AGID02133	2436	PA5-45913	Set163	NDUFB4	-0.128219991890178
AGID00134	1046	22710002	Old	NF2	-0.73524
AGID00048	457	3033	Old	NFKBP65_pS536	1.4358
AGID02155	2461	3608	Old	NOTCH1	0.22765
AGID00340	1969	4147	Set163	Notch1-cleaved	0.274034760214412
AGID00087	767	sc-5593	Set163	Notch3	-0.136030017536623
AGID00258	1420	3187	Set163	NQO1	-0.604355179169873
AGID00162	1136	sc-31	Old	NRAS	0.037141
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set163	Oct-4	0.787664996750873
AGID00420	466	1712-1/ab40803	Old	P16INK4A	0.95179
AGID00384	470	sc-6246	Old	P21	-0.1369
AGID00105	897	1591-1/ab32034	Old	P27	0.21312
AGID00096	842	AF1555	Old	P27_pT157	0.051235
AGID00099	878	ab64949	Old	P27_pT198	0.32051
AGID00181	1175	9228	Set163	p38-a	-0.162611106054668
AGID00098	479	9211	Old	P38_pT180Y182	0.34011
AGID00049	478	9212	Old	P38MAPK	-0.070499
AGID00151	1119	4695	Set163	p44-42-MAPK	-1.09588500467008
AGID00050	481	9282	Old	P53	0.57975
AGID00490	1187	610833	Old	P62LCKLIGAND	-0.037872
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	0.15083
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.078305
AGID00085	759	9347	Old	P90RSK	-0.13987
AGID00531	770	9344	Old	P90RSK_pT359S363	0.5838
AGID00182	1178	9346	Set163	p90RSK_pT573	0.212379883759221
AGID00053	499	612024	Old	PAI1	1.5449
AGID00224	1322	HPA035895	Set163	PAICS	-0.77715999133566
AGID00323	1811	2602	Set163	PAK1	-0.231350420255093
AGID02199	2517	PA5-69540	Set163	PAK4	0.398284894026464
AGID00245	1370	4336-BPC-100	Set163	PAR	-2.22393045172397
AGID00374	2209	66564	Set163	PARG	0.188579732999724
AGID00370	1372	sc-7150	Old	PARP1	-0.64446
AGID00468	501	9546	Old	PARPCLEAVED	0.0041865
AGID00274	1591	ab53715	Set163	Patched	-0.0792800282804046
AGID00513	2486	60433	Set163	PAX6	0.0888899038604887
AGID00441	1621	9857	Set163	PAX8	0.139673624319899
AGID00054	504	2542	Old	PAXILLIN	-0.43516
AGID00055	509	2130	Old	PCADHERIN	0.31825
AGID00248	511	ab29	Old	PCNA	0.10729
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.57601
AGID00385	1225	3169	Set163	PDGFRB	-0.600755003249127
AGID00210	1258	ab110332	Set163	PDH	0.0327138499738309
AGID00324	1817	3205	Set163	PDHA1	-0.145425668670314
AGID00280	1622	3820	Set163	PDHK1	0
AGID00056	515	3062	Old	PDK1	-0.060482
AGID00057	516	3061	Old	PDK1_pS241	-0.18762
AGID00300	1234	sc-19090	Old	PDL1	0.72651
AGID00124	1017	2780	Old	PEA15	-0.30095
AGID00125	1018	44-836G	Old	PEA15_pS116	-0.5571
AGID00440	2429	3192	Set163	PERK	0.443339392941787
AGID02207	2569	ab192876	Set163	PGM1	-0.0296806446267788
AGID00281	1623	13428	Set163	PHGDH	0.352579383653618
AGID00425	2399	22789-1-AP	Set163	PHLPP	0.13894000748599
AGID00226	1330	sc-376412	Set163	PI3K-p110-b	-0.0384300039509389
AGID00093	808	4255	Old	PI3KP110ALPHA	0.099661
AGID00058	523	06-195	Old	PI3KP85	-0.15436
AGID00296	1667	5675	Set163	PKA-a	-0.198785135813521
AGID00259	1426	9375	Set163	PKC-a-b-II_pT638_T641	0.384400003327107
AGID00172	529	05-154	Old	PKCALPHA	-0.21341
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.15529
AGID00114	932	07-875	Old	PKCDELTA_pS664	0.14514
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	0.12436
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set163	PLC-gamma1	-0.0313408269095294
AGID02138	2441	GTX133463	Set163	PLC-gamma2_pY759	0.0182248407927633
AGID00084	754	4513	Set163	PLK1	0.37152993886442
AGID00203	1246	22510002	Set163	PMS2	-0.138519996672894
AGID00207	1254	ab14734	Set163	Porin	-0.0551499904345688
AGID00381	549	1483-1/ab32085	Old	PR	-0.10731
AGID00081	738	AHO1031	Set163	PRAS40	-0.0304099896027925
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.09826
AGID00424	2398	OAAF05458	Set163	PRC1_pT481	-0.391980015595812
AGID00492	1205	HPA007730	Old	PRDX1	0.11563
AGID00190	1204	ab102739	Old	PREX1	0.056732
AGID00061	566	9552	Old	PTEN	-0.39172
AGID00364	2154	ab76942	Set163	PTPN12	-0.059960152007171
AGID00218	1290	4976	Set163	Puma	-0.385454989386184
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set163	Pyk2_pY402	0.0375644249045276
AGID00145	1083	3539	Old	RAB11	-0.10231
AGID00169	1150	4314	Old	RAB25	0.27223
AGID00342	1979	24555	Set163	Rad23A	-0.49180507602958
AGID00261	987	05-525	Old	RAD50	-0.49811
AGID00360	579	NA71	Old	RAD51	0.56374
AGID00158	1128	2280	Old	RAPTOR	-0.50087
AGID00059	552	9309	Old	RB	-0.3973
AGID00060	557	9308	Old	RB_pS807S811	-0.529
AGID00164	1138	21390002	Old	RBM15	-0.42522
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set163	Rheb	0.0391499150894725
AGID00159	1129	2114	Old	RICTOR	0.020042
AGID00160	1130	3806	Old	RICTOR_pT1135	0.092626
AGID00282	1624	4926	Set163	RIP	0.187344965697879
AGID00283	1625	13526	Set163	RIP3	-0.0258607434002201
AGID00416	1368	2208	Set163	RPA32	-0.352225020577807
AGID00246	1375	A300-245A	Set163	RPA32_pS4_S8	0.34101890635266
AGID00341	1978	3388	Set163	RRM1	0.0813347888067296
AGID00344	1981	PA5-27856	Set163	RRM2	0.142213348412858
AGID00554	2425	8408	Set163	RSK1	0.0852021559236932
AGID00353	2031	13018	Set163	S100A4	0.758654999384832
AGID00330	1874	2317	Old	S6	-0.091133
AGID00062	600	2211	Old	S6_pS235S236	-0.056171
AGID00063	601	2215	Old	S6_pS240S244	-0.033036
AGID00157	1127	sc-58420	Old	SCD1	-0.21393
AGID00230	1339	11998	Set163	SDHA	0.698990002287386
AGID00294	1039	ab69836	Old	SETD2	0.26683
AGID00161	1131	32-4500	Old	SF2	-0.029308
AGID02179	2495	3534	Set163	SFRP1	0.409963973353966
AGID00431	2411	12103	Set163	SGK1	0.12996926678904
AGID00430	2409	8156	Set163	SGK3	0.445754963167892
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.16651
AGID00376	2241	3397	Set163	SHP2	-0.285100248701193
AGID00183	1180	3751	Old	SHP2_pY542	-0.092759
AGID02208	2570	ab8120	Set163	SIRP-alpha	1.06781434099909
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set163	Slfn11	0.112259915089472
AGID00064	610	2954	Old	SMAC	-1.139
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.05611
AGID00091	796	1735-1/ab40854	Old	SMAD3	-0.19833
AGID02160	2467	46535	Old	SMAD4	0.052835
AGID00065	616	3895	Old	SNAIL	0.10329
AGID00325	1818	4266	Set163	SOD1	-0.488581481601584
AGID00380	1328	13141	Set163	SOD2	0.700744777577747
AGID00298	1670	2748	Set163	Sox2	0.489679797046516
AGID00066	621	05-184	Old	SRC	-0.20852
AGID02157	2463	6943	Old	SRC_pY416	0.61287
AGID00068	626	2105	Old	SRC_pY527	0.078098
AGID00185	1197	4904	Set163	Stat3	1.07816683925118
AGID00388	637	9131	Old	STAT3_pY705	0.39607
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	0.84886
AGID00077	718	1972-1/ab52630	Old	STATHMIN	0.4953
AGID00357	2099	13647	Set163	STING	-0.170904990252618
AGID00128	1033	sc-1240	Old	SYK	0.064223
AGID00070	646	05-348	Set163	Tau	-0.350625018533023
AGID00327	777	2149	Old	TAZ	-0.044559
AGID00228	1333	7495	Set163	TFAM	-0.246696320782879
AGID00165	1140	22500002	Old	TFRC	-1.0743
AGID00149	1107	S1711/ab137573	Old	TIGAR	0.24889
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	-0.73919
AGID00406	2370	612344	Set163	TRAP1	-0.438059996672894
AGID00559	2537	PA5-34561	Set163	TRIM24	-0.148307242979781
AGID00306	1756	ab167154	Set163	TRIM25	0.460864291958939
AGID00426	2400	PA5-52193	Set163	TRIP13	0.344805010059298
AGID00155	1125	4906	Old	TSC1	0.17574
AGID00144	1081	2044-1/ab76013	Old	TTF1	NA
AGID00071	670	1613-1/ab32554	Old	TUBERIN	-0.12678
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	0.20362
AGID00417	1842	ab173300	Set163	TUFM	-0.571670021626192
AGID00238	1353	sc-81417	Set163	Twist	-0.0961199957024878
AGID00436	1080	5585	Set163	Tyro3	0.380099464751816
AGID00295	1662	5546	Set163	U-Histone-H2B	-0.398415169049926
AGID00214	1270	HPA005651	Set163	UBAC1	-0.159395131342722
AGID00351	2020	sc-136145	Set163	UBQLN4	-0.180000006931472
AGID00213	1267	sc-271268	Set163	UGT1A	0.00970500642027573
AGID00284	1626	6888	Set163	ULK1_pS757	0.280632095931885
AGID00208	1256	MS304/ab14745	Set163	UQCRC2	-0.23961001954675
AGID00313	1781	13115	Set163	UVRAG	0.79031
AGID00073	678	3112	Set163	VASP	-0.0104503606444466
AGID00184	1181	2502	Set163	VAV1	0.506164112260599
AGID00074	688	2479	Old	VEGFR2	0.1178
AGID00421	2394	68547	Set163	VHL	-0.362909995702488
AGID00231	1343	SAB4200080	Set163	Vinculin	-0.236790412561161
AGID00317	1802	4936	Set163	Wee1	-0.128596201319032
AGID00354	2058	4910	Set163	Wee1_pS642	-0.291980242740128
AGID00285	1627	12124	Set163	WIPI1	0.784499984404189
AGID00286	1628	8567	Set163	WIPI2	0.266015010613816
AGID02214	2576	ab195380	Set163	WTAP	-0.153890703059067
AGID00133	1044	sc-32136	Old	XBP1	-0.091892
AGID00076	699	2042	Set163	XIAP	-0.0598805265838462
AGID00241	1359	sc-56813	Set163	XPA	-0.594724990633849
AGID00349	1354	ab3299	Set163	XPF	0.0678273801132003
AGID02137	2440	PA5-29359	Old	XRCC1	0.057371
AGID00088	780	sc-15407	Old	YAP	-0.3155
AGID00089	782	4911	Old	YAP_pS127	-0.11982
AGID00504	700	17250002	Old	YB1	-0.17059
AGID00095	835	2900	Old	YB1_pS102	0.11038
AGID02217	2579	ab220163	Set163	YTHDF2	-0.193885020577807
AGID02210	2572	ab220161	Set163	YTHDF3	-0.231890040757054
AGID00326	1828	2705	Set163	ZAP-70	0.670732844529961
AGID00432	2244	sc-25388	Set163	ZEB1	-0.00198172059855414
