AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00520	2520	4947	Set166	IRF-3_pS396	0.134369323422929
AGID00223	1316	sc-497	Old	IRF1	-0.14434
AGID00092	802	06-248	Old	IRS1	0.41367
AGID00040	371	4502	Set166	IRS2	1.04732615014773
AGID00250	1394	sc-13157	Old	JAB1	0.047541
AGID00256	1413	ab109536	Set166	Jagged1	-0.176471049063922
AGID00177	1166	3230	Old	JAK2	-0.097466
AGID00758	377	4671	Old	JNK_pT183Y185	-0.18112
AGID02136	2439	PA5-28262	Old	JNK2	0.40332
AGID00307	1757	ab10484	Set166	KAP1	0.18081626111725
AGID00528	904	2180	Old	KU80	0.28158
AGID00375	2237	HPA028732	Set166	LAD1	0.835362418392618
AGID00290	1643	IHC-00439	Set166	Lasu1	0.0497753058879012
AGID00279	1618	4108	Set166	LC3A-B	-0.137288191374728
AGID00042	397	2752	Old	LCK	0.016907
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	-0.17811
AGID00244	1367	2568	Set166	LRP6_pS1490	-0.0035090894527472
AGID00439	2424	2796	Set166	Lyn	0.198580834494884
AGID02154	2460	4370	Old	MAPK_pT202Y204	0.10254
AGID00198	1222	5453	Set166	Mcl-1	-0.20760723589242
AGID00288	1633	AB3314P	Set166	MCT4	0.80557107719178
AGID00175	1164	3521	Set166	MDM2_pS166	-0.0869710397327412
AGID00044	417	1235-1/ab32576	Old	MEK1	0.16172
AGID00143	1076	9154	Old	MEK1_pS217S221	-0.1403
AGID00201	1243	9125	Set166	MEK2	-0.111264035198819
AGID00361	2118	ab51061	Set166	MelanA	-0.246175166195433
AGID00362	2119	ab137078	Set166	Melanoma-gp100	-0.350380621978119
AGID00337	1951	12711	Set166	MERIT40	0.179440252575614
AGID00338	1952	12110	Set166	MERIT40_pS29	-0.07088569089677
AGID02212	2574	ab195352	Set166	METTL3	-0.0956203954106801
AGID00225	1323	sc-20121	Set166	MIF	-0.506155733351131
AGID00137	1062	WH0054206M1	Old	MIG6	-0.19988
AGID00403	2117	ab20663	Set166	MITF	-0.345302575367186
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set166	Mitofusin-1	0.234679067738629
AGID00322	1810	11925	Set166	Mitofusin-2	0.0457204572138781
AGID00389	2324	3515	Set166	MLH1	0.158394693157444
AGID00312	1780	14993	Set166	MLKL	0.438102569520143
AGID00402	2359	MAB3328	Set166	MMP14	-0.344321592504831
AGID00045	435	4022	Set166	MMP2	-0.560325064074921
AGID00122	1005	2195	Set166	Mnk1	-0.317659802694028
AGID00331	1899	sc-377312	Set166	MR1	-0.145662811699124
AGID00273	1589	ab103319	Set166	MRAP	0.266728926129909
AGID00530	440	4847	Old	MRE11	-0.052509
AGID00390	905	2850	Old	MSH2	-0.20799
AGID00138	1063	22030002	Old	MSH6	0.47212
AGID00299	1675	ab76148	Set166	MSI2	0.179337173946636
AGID00232	1344	ab14705	Set166	MTCO1	0.846666501983323
AGID00046	444	2983	Old	MTOR	0.15877
AGID00047	446	2971	Old	MTOR_pS2448	0.26054
AGID00204	1247	H00009788-M01A	Set166	MTSS1	0.30098874051177
AGID00401	1139	21370002	Old	MYH11	2.4089
AGID00291	1647	3403	Old	MYOSINIIA	-0.20918
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	0.11941
AGID00318	1803	4282	Set166	Myt1	0.0565212076636863
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.20401
AGID00156	1126	3217	Old	NDRG1_pT346	-0.062216
AGID02133	2436	PA5-45913	Set166	NDUFB4	-0.670226575290618
AGID00134	1046	22710002	Old	NF2	0.019836
AGID00048	457	3033	Old	NFKBP65_pS536	1.6964
AGID02155	2461	3608	Old	NOTCH1	0.079654
AGID00340	1969	4147	Set166	Notch1-cleaved	0.0318214376409734
AGID00087	767	sc-5593	Set166	Notch3	-0.260375894058843
AGID00258	1420	3187	Set166	NQO1	0.213778556085745
AGID00162	1136	sc-31	Old	NRAS	-0.20785
AGID00257	1419	12721	Old	NRF2	NA
AGID00297	1669	2750	Set166	Oct-4	0.542414907239654
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.6943
AGID00384	470	sc-6246	Old	P21	-0.1677
AGID00105	897	1591-1/ab32034	Old	P27	-0.33571
AGID00096	842	AF1555	Old	P27_pT157	0.10271
AGID00099	878	ab64949	Old	P27_pT198	-0.13146
AGID00181	1175	9228	Set166	p38-a	-0.00166965413008462
AGID00098	479	9211	Old	P38_pT180Y182	-0.058838
AGID00049	478	9212	Old	P38MAPK	-0.23179
AGID00151	1119	4695	Set166	p44-42-MAPK	-0.374310105073392
AGID00050	481	9282	Old	P53	1.0035
AGID00490	1187	610833	Old	P62LCKLIGAND	-0.22841
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	-0.080542
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.18582
AGID00085	759	9347	Old	P90RSK	0.63418
AGID00531	770	9344	Old	P90RSK_pT359S363	-0.031046
AGID00182	1178	9346	Set166	p90RSK_pT573	0.155924166942534
AGID00053	499	612024	Old	PAI1	-0.23183
AGID00224	1322	HPA035895	Set166	PAICS	0.597514271510993
AGID00323	1811	2602	Set166	PAK1	0.878166412988882
AGID02199	2517	PA5-69540	Set166	PAK4	0.692581217481987
AGID00245	1370	4336-BPC-100	Set166	PAR	-0.62659514181561
AGID00374	2209	66564	Set166	PARG	0.122814874789249
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.39311
AGID00274	1591	ab53715	Set166	Patched	0.138792023417612
AGID00513	2486	60433	Set166	PAX6	-0.476819327477455
AGID00441	1621	9857	Set166	PAX8	-0.994414544328503
AGID00054	504	2542	Old	PAXILLIN	-0.33113
AGID00055	509	2130	Old	PCADHERIN	-0.15454
AGID00248	511	ab29	Old	PCNA	0.23874
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.41412
AGID00385	1225	3169	Set166	PDGFRB	-0.327405199552807
AGID00210	1258	ab110332	Set166	PDH	0.0991349104300528
AGID00324	1817	3205	Set166	PDHA1	0.0550285056985961
AGID00280	1622	3820	Set166	PDHK1	-0.0296996825248396
AGID00056	515	3062	Old	PDK1	0.16919
AGID00057	516	3061	Old	PDK1_pS241	0.34846
AGID00300	1234	sc-19090	Old	PDL1	-0.17308
AGID00124	1017	2780	Old	PEA15	-0.43086
AGID00125	1018	44-836G	Old	PEA15_pS116	2.6533
AGID00440	2429	3192	Set166	PERK	-0.223617164586628
AGID02207	2569	ab192876	Set166	PGM1	-0.111626568919237
AGID00281	1623	13428	Set166	PHGDH	-0.155609844804031
AGID00425	2399	22789-1-AP	Set166	PHLPP	-0.326395279155583
AGID00226	1330	sc-376412	Set166	PI3K-p110-b	-0.0270548779735763
AGID00093	808	4255	Old	PI3KP110ALPHA	-0.38038
AGID00058	523	06-195	Old	PI3KP85	-0.43331
AGID00296	1667	5675	Set166	PKA-a	-0.775484854288577
AGID00259	1426	9375	Set166	PKC-a-b-II_pT638_T641	0.270350005247351
AGID00172	529	05-154	Old	PKCALPHA	0.44867
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.44709
AGID00114	932	07-875	Old	PKCDELTA_pS664	-0.045795
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	0.31546
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set166	PLC-gamma1	1.35455915066934
AGID02138	2441	GTX133463	Set166	PLC-gamma2_pY759	0.377403132488569
AGID00084	754	4513	Set166	PLK1	0.873892324693019
AGID00203	1246	22510002	Set166	PMS2	-0.194468322516304
AGID00207	1254	ab14734	Set166	Porin	0.0149758524225227
AGID00381	549	1483-1/ab32085	Old	PR	-0.26484
AGID00081	738	AHO1031	Set166	PRAS40	0.12321843063899
AGID00082	739	44-1100G	Old	PRAS40_pT246	0.21985
AGID00424	2398	OAAF05458	Set166	PRC1_pT481	-0.177849675465697
AGID00492	1205	HPA007730	Old	PRDX1	-0.0044945
AGID00190	1204	ab102739	Old	PREX1	-0.81155
AGID00061	566	9552	Old	PTEN	-0.24637
AGID00364	2154	ab76942	Set166	PTPN12	0.0568088470512305
AGID00218	1290	4976	Set166	Puma	0.13400966051385
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set166	Pyk2_pY402	0.345885715266946
AGID00145	1083	3539	Old	RAB11	-0.059899
AGID00169	1150	4314	Old	RAB25	0.070173
AGID00342	1979	24555	Set166	Rad23A	0.222795634699073
AGID00261	987	05-525	Old	RAD50	-0.050198
AGID00360	579	NA71	Old	RAD51	0.22607
AGID00158	1128	2280	Old	RAPTOR	0.17114
AGID00059	552	9309	Old	RB	0.57123
AGID00060	557	9308	Old	RB_pS807S811	1.0033
AGID00164	1138	21390002	Old	RBM15	0.32735
AGID00547	735	3221	Old	RET_pY905	NA
AGID00097	847	MAB3426	Set166	Rheb	-0.364073633582058
AGID00159	1129	2114	Old	RICTOR	0.30758
AGID00160	1130	3806	Old	RICTOR_pT1135	-0.19252
AGID00282	1624	4926	Set166	RIP	-0.0137556105674643
AGID00283	1625	13526	Set166	RIP3	0.085518052320788
AGID00416	1368	2208	Set166	RPA32	-0.30368965056095
AGID00246	1375	A300-245A	Set166	RPA32_pS4_S8	-0.152392715620526
AGID00341	1978	3388	Set166	RRM1	-0.0740658519471593
AGID00344	1981	PA5-27856	Set166	RRM2	0.3423874593099
AGID00554	2425	8408	Set166	RSK1	0.948431512793339
AGID00353	2031	13018	Set166	S100A4	-0.494622471303136
AGID00330	1874	2317	Old	S6	-0.40471
AGID00062	600	2211	Old	S6_pS235S236	-0.72047
AGID00063	601	2215	Old	S6_pS240S244	-0.71528
AGID00157	1127	sc-58420	Old	SCD1	-0.15435
AGID00230	1339	11998	Set166	SDHA	-0.0576409188730472
AGID00294	1039	ab69836	Old	SETD2	-0.28058
AGID00161	1131	32-4500	Old	SF2	-0.19342
AGID02179	2495	3534	Set166	SFRP1	-0.31431522425937
AGID00431	2411	12103	Set166	SGK1	-0.350722878974154
AGID00430	2409	8156	Set166	SGK3	-0.298777448568435
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.086786
AGID00376	2241	3397	Set166	SHP2	-0.564535792145435
AGID00183	1180	3751	Old	SHP2_pY542	0.20833
AGID02208	2570	ab8120	Set166	SIRP-alpha	-0.347487524848263
AGID00222	1133	sc-99002	Old	SLC1A5	1.0247
AGID00255	1411	sc-136891	Set166	Slfn11	-0.0825644110658187
AGID00064	610	2954	Old	SMAC	0.22262
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.22149
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.3504
AGID02160	2467	46535	Old	SMAD4	-0.36043
AGID00065	616	3895	Old	SNAIL	-0.17427
AGID00325	1818	4266	Set166	SOD1	-0.137346183465282
AGID00380	1328	13141	Set166	SOD2	-0.0851149332273904
AGID00298	1670	2748	Set166	Sox2	-0.140105720645689
AGID00066	621	05-184	Old	SRC	0.59842
AGID02157	2463	6943	Old	SRC_pY416	0.72938
AGID00068	626	2105	Old	SRC_pY527	0.52648
AGID00185	1197	4904	Set166	Stat3	-0.934934060671331
AGID00388	637	9131	Old	STAT3_pY705	0.038374
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	0.40579
AGID00077	718	1972-1/ab52630	Old	STATHMIN	-0.14143
AGID00357	2099	13647	Set166	STING	-0.771001605351586
AGID00128	1033	sc-1240	Old	SYK	1.0792
AGID00070	646	05-348	Set166	Tau	-0.453567692276604
AGID00327	777	2149	Old	TAZ	0.079319
AGID00228	1333	7495	Set166	TFAM	0.58509432641059
AGID00165	1140	22500002	Old	TFRC	1.4203
AGID00149	1107	S1711/ab137573	Old	TIGAR	0.52986
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	-0.45804
AGID00406	2370	612344	Set166	TRAP1	0.93713531997179
AGID00559	2537	PA5-34561	Set166	TRIM24	-0.0261422349307055
AGID00306	1756	ab167154	Set166	TRIM25	0.322532288243773
AGID00426	2400	PA5-52193	Set166	TRIP13	-0.265259509367768
AGID00155	1125	4906	Old	TSC1	0.08797
AGID00144	1081	2044-1/ab76013	Old	TTF1	NA
AGID00071	670	1613-1/ab32554	Old	TUBERIN	0.23101
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.0085193
AGID00417	1842	ab173300	Set166	TUFM	-0.168196662154596
AGID00238	1353	sc-81417	Set166	Twist	0.0526568339297415
AGID00436	1080	5585	Set166	Tyro3	-0.544715441365889
AGID00295	1662	5546	Set166	U-Histone-H2B	-1.36473563677999
AGID00214	1270	HPA005651	Set166	UBAC1	-0.228872947782818
AGID00351	2020	sc-136145	Set166	UBQLN4	0.0753051234367486
AGID00213	1267	sc-271268	Set166	UGT1A	0.314536845342514
AGID00284	1626	6888	Set166	ULK1_pS757	0.153132474975189
AGID00208	1256	MS304/ab14745	Set166	UQCRC2	-0.0293192217372552
AGID00313	1781	13115	Set166	UVRAG	-0.0820762922414483
AGID00073	678	3112	Set166	VASP	0.190374131682663
AGID00184	1181	2502	Set166	VAV1	-0.461901298297381
AGID00074	688	2479	Old	VEGFR2	0.18318
AGID00421	2394	68547	Set166	VHL	-0.295661922749795
AGID00231	1343	SAB4200080	Set166	Vinculin	0.343851316948021
AGID00317	1802	4936	Set166	Wee1	0.345644152538351
AGID00354	2058	4910	Set166	Wee1_pS642	-0.29640718730873
AGID00285	1627	12124	Set166	WIPI1	-0.288625300719173
AGID00286	1628	8567	Set166	WIPI2	0.0772042125664378
AGID02214	2576	ab195380	Set166	WTAP	0.912316630803407
AGID00133	1044	sc-32136	Old	XBP1	0.50152
AGID00076	699	2042	Set166	XIAP	0.189460522184148
AGID00241	1359	sc-56813	Set166	XPA	-0.692796036212037
AGID00349	1354	ab3299	Set166	XPF	-0.660584003165054
AGID02137	2440	PA5-29359	Old	XRCC1	-0.079552
AGID00088	780	sc-15407	Old	YAP	-0.34541
AGID00089	782	4911	Old	YAP_pS127	0.03559
AGID00504	700	17250002	Old	YB1	0.58851
AGID00095	835	2900	Old	YB1_pS102	0.096422
AGID02217	2579	ab220163	Set166	YTHDF2	0.452476751860018
AGID02210	2572	ab220161	Set166	YTHDF3	0.325447112164545
AGID00326	1828	2705	Set166	ZAP-70	-0.72147729871242
AGID00432	2244	sc-25388	Set166	ZEB1	-0.391892828786941
