AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00100	882	sc-628	Old	1433BETA	0.059712
AGID00111	913	sc-23957	Old	1433EPSILON	0.034336
AGID00101	883	sc-1019	Old	1433ZETA	-0.20278
AGID00001	2	9452	Old	4EBP1	-0.046198
AGID00002	3	9456	Old	4EBP1_pS65	-0.37941
AGID00003	6	9459	Old	4EBP1_pT37T46	0.63156
AGID00443	8	9455	Old	4EBP1_pT70	0.20894
AGID00120	985	4937	Old	53BP1	-1.719
AGID00004	13	3661	Old	ACC_pS79	-0.88823
AGID00005	14	1768-1/ab45174	Old	ACC1	-1.2334
AGID00473	1182	5335	Old	ACETYLATUBULINLYS40	-0.13971
AGID02144	2450	PA5-27081	Old	ACVRL1	0.0079436
AGID00186	1198	ab88574	Old	ADAR1	-0.54493
AGID00146	1084	4691	Old	AKT	-0.13644
AGID00028	230	9271	Old	AKT_pS473	1.5576
AGID00170	1154	2965	Old	AKT_pT308	0.44831
AGID00498	924	CA1030	Old	ALPHACATENIN	NA
AGID00006	39	2532	Old	AMPKALPHA	0.33776
AGID00007	40	2535	Old	AMPKALPHA_pT172	-0.49162
AGID00193	1208	610066	Old	ANNEXIN1	0.73174
AGID00166	1142	610668	Old	ANNEXINVII	-0.34825
AGID00371	756	1852-1/ab52615	Old	AR	0.24923
AGID00194	1217	4432	Old	ARAF	0.026792
AGID02191	2507	PA5-39728	Old	ARAF_pS299	0.3438
AGID00260	1053	sc-32761	Old	ARID1A	0.19934
AGID00264	1560	HPA029318	Old	ASNS	-0.53698
AGID00242	1363	2873	Old	ATM	-0.71546
AGID00215	1271	8661	Old	AXL	NA
AGID00008	63	9291	Old	BAD_pS112	0.64426
AGID00009	71	1542-1/ab32371	Old	BAK	0.16499
AGID00192	1207	sc-28383	Old	BAP1C4	-0.56744
AGID00010	73	2772	Old	BAX	0.08562
AGID00433	80	M0887	Old	BCL2	-0.39551
AGID00219	1299	PAB8528	Old	BCL2A1	0.86017
AGID00012	84	1018-1	Old	BCLXL	0.028716
AGID00377	87	sc-10086	Old	BECLIN	-0.04392
AGID00011	75	9562	Old	BETACATENIN	-0.3001
AGID00013	88	1008-1/ab32060	Old	BID	-0.446
AGID00180	90	1036-1/ab32158	Old	BIM	-0.60503
AGID00355	92	1647/ab33899	Old	BRAF	-0.39816
AGID00014	94	2696	Old	BRAF_pS445	-0.21794
AGID00445	761	9012	Old	BRCA2	-0.15167
AGID00266	1567	13440	Old	BRD4	-0.547
AGID00345	1990	5649	Old	CA9	-0.0048207
AGID00265	1565	2862	Old	CABL	0.011443
AGID00623	111	9665	Old	CASPASE3	-0.26897
AGID00015	109	9491	Old	CASPASE7CLEAVEDD198	-0.8797
AGID00118	951	9746	Old	CASPASE8	0.42678
AGID00537	935	551246	Old	CASPASE9	NA
AGID00016	114	3238	Old	CAVEOLIN1	1.4831
AGID00410	125	1632-1/ab78237	Old	CD20	0.31811
AGID00220	1308	ab28340	Old	CD26	1.4462
AGID00017	127	M0823	Old	CD31	0.15659
AGID00115	937	611016	Old	CD49B	0.15366
AGID00501	1007	9112	Old	CDK1	0.072703
AGID00314	1783	4539	Old	CDK1_pY15	-0.76625
AGID00189	1203	2360	Old	CHK1	-0.16621
AGID00234	1348	ab79758	Old	CHK1_pS296	0.026825
AGID00107	903	2348	Old	CHK1_pS345	-0.57158
AGID00018	146	3440	Old	CHK2	-0.95898
AGID00019	147	2197	Old	CHK2_pT68	-0.7266
AGID00527	2078	4952	Old	CIAP	0.064426
AGID00434	155	9164	Old	CJUN_pS73	0.51945
AGID00020	157	1522-1/ab32363	Old	CKIT	-0.41538
AGID00400	852	NB100-91714	Old	CLAUDIN7	-1.7827
AGID00466	726	3127	Old	CMET	0.48296
AGID00079	727	3129	Old	CMET_pY1235	0.19549
AGID00167	161	9402	Old	CMYC	-0.22229
AGID00292	1656	11130-1-AP	Old	COG3	-0.10822
AGID00021	171	sc-20649	Old	COLLAGENVI	0.67547
AGID00141	1069	459230	Old	COMPLEXIISUBUNIT30	0.037308
AGID00188	803	05-739	Old	CRAF	-0.068543
AGID00022	179	9427	Old	CRAF_pS338	0.088849
AGID00536	2096	ab107198	Old	CTLA4	NA
AGID00024	192	1495-1/ab32053	Old	CYCLINB1	-0.99619
AGID00382	194	sc-718	Old	CYCLIND1	0.3694
AGID00437	199	sc-25303	Old	CYCLINE1	-1.0436
AGID00449	202	1142-1	Old	CYCLINE2	-0.32795
AGID00532	1273	Bast Lab	Old	DIRAS3	-0.19122
AGID00104	891	ab76008	Old	DJ1	-0.089826
AGID00253	1406	5149	Old	DUSP4	-0.94119
AGID00116	940	3218	Old	DVL3	-0.47897
AGID00211	1261	sc-251	Old	E2F1	NA
AGID00148	1099	3195	Old	ECADHERIN	-2.5526
AGID00135	1060	2332	Old	EEF2	-0.51738
AGID00136	1061	3692	Old	EEF2K	0.21633
AGID00152	1120	2232	Old	EGFR	1.0875
AGID00450	217	2234	Old	EGFR_pY1068	1.7567
AGID00026	221	1124-1/ab32578	Old	EGFR_pY1173	0.47219
AGID00078	722	9742	Old	EIF4E	-0.40346
AGID00154	1124	2498	Old	EIF4G	-0.1782
AGID00196	1219	GTX629542	Old	ENY2	NA
AGID00075	693	556347	Old	EPPK1	-1.0387
AGID00335	238	RM-9101	Old	ERALPHA	-1.9305
AGID00029	241	1091-1/ab32396	Old	ERALPHA_pS118	-0.72378
AGID00240	247	MS-671	Old	ERCC1	0.046612
AGID00239	1355	11331-1-AP	Old	ERCC5	0.25829
AGID00484	249	sc-154	Old	ERK2	0.27532
AGID00187	1200	A303-501A	Old	ETS1	0.092761
AGID00485	1284	4905	Old	EZH2	NA
AGID00171	1156	3180	Old	FASN	-2.6182
AGID00031	262	1574-1/ab45688	Old	FIBRONECTIN	-0.15368
AGID02152	2458	20459	Old	FOXM1	-0.57868
AGID00378	269	9467	Old	FOXO3A	0.037665
AGID02197	2515	orb6051	Old	FOXO3A_pS318S321	0.24929
AGID02141	2446	12263	Old	G6PD	0.36086
AGID00117	943	3239	Old	GAB2	0.17222
AGID00412	274	AM4300	Old	GAPDH	0.04552
AGID00086	764	558686	Old	GATA3	-0.55917
AGID00383	1578	4253	Old	GATA6	-0.61973
AGID00212	1263	3305	Old	GCN5L2	NA
AGID00502	1082	9336	Old	GSK3_pS9	0.87928
AGID00033	284	sc-7291	Old	GSK3ALPHABETA	-0.20351
AGID00034	285	9331	Old	GSK3ALPHABETA_pS21S9	0.51525
AGID00129	1035	3886	Old	GYS	-0.06271
AGID00130	1036	3891	Old	GYS_pS641	0.18223
AGID00131	1038	MS-325-P1	Old	HER2	-0.80043
AGID00142	299	06-229	Old	HER2_pY1248	0.02203
AGID00110	911	sc-285	Old	HER3	0.06527
AGID00080	728	4791	Old	HER3_pY1289	0.15503
AGID00103	890	2573	Old	HEREGULIN	-0.014882
AGID00419	1402	610958	Old	HIF1ALPHA	1.1108
AGID00037	325	4872	Old	HSP70	0.57609
AGID00197	1221	3024	Old	IGF1R_pY1135Y1136	0.16599
AGID00038	335	3922	Old	IGFBP2	-0.53406
AGID02153	2459	14543	Old	INPP4B	-0.18342
AGID00223	1316	sc-497	Old	IRF1	0.32792
AGID00092	802	06-248	Old	IRS1	0.30544
AGID00250	1394	sc-13157	Old	JAB1	-0.053012
AGID00177	1166	3230	Old	JAK2	0.069907
AGID00758	377	4671	Old	JNK_pT183Y185	0.14035
AGID02136	2439	PA5-28262	Old	JNK2	0.0066641
AGID00528	904	2180	Old	KU80	-0.70108
AGID00042	397	2752	Old	LCK	0.62296
AGID00119	976	3582	Old	LDHA	1.1235
AGID00533	977	ab85319	Old	LDHB	0.28744
AGID00529	1477	3050	Old	LKB1	-0.082929
AGID02154	2460	4370	Old	MAPK_pT202Y204	1.7438
AGID00044	417	1235-1/ab32576	Old	MEK1	0.25937
AGID00143	1076	9154	Old	MEK1_pS217S221	0.97951
AGID00137	1062	WH0054206M1	Old	MIG6	0.76481
AGID00503	1067	ab3298	Old	MITOCHONDRIA	0.32384
AGID00530	440	4847	Old	MRE11	-0.039182
AGID00390	905	2850	Old	MSH2	-0.84252
AGID00138	1063	22030002	Old	MSH6	-0.82445
AGID00046	444	2983	Old	MTOR	-0.43002
AGID00047	446	2971	Old	MTOR_pS2448	0.22764
AGID00401	1139	21370002	Old	MYH11	3.6632
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	-0.029215
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	NA
AGID00418	452	4061	Old	NCADHERIN	0.17683
AGID00156	1126	3217	Old	NDRG1_pT346	4.0469
AGID00134	1046	22710002	Old	NF2	-0.46895
AGID00048	457	3033	Old	NFKBP65_pS536	-0.52614
AGID02155	2461	3608	Old	NOTCH1	-0.010365
AGID00162	1136	sc-31	Old	NRAS	-0.073202
AGID00257	1419	12721	Old	NRF2	NA
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.35836
AGID00384	470	sc-6246	Old	P21	0.17014
AGID00105	897	1591-1/ab32034	Old	P27	-0.083154
AGID00096	842	AF1555	Old	P27_pT157	-0.15454
AGID00099	878	ab64949	Old	P27_pT198	-0.15539
AGID00098	479	9211	Old	P38_pT180Y182	0.66647
AGID00049	478	9212	Old	P38MAPK	-0.0011568
AGID00050	481	9282	Old	P53	-0.23272
AGID00490	1187	610833	Old	P62LCKLIGAND	0.018709
AGID00545	1415	ab53039	Old	P63	NA
AGID00052	494	9205	Old	P70S6K_pT389	-0.18785
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.25438
AGID00085	759	9347	Old	P90RSK	-0.2084
AGID00531	770	9344	Old	P90RSK_pT359S363	0.21213
AGID00053	499	612024	Old	PAI1	4.5692
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.049258
AGID00054	504	2542	Old	PAXILLIN	1.3868
AGID00055	509	2130	Old	PCADHERIN	0.03073
AGID00248	511	ab29	Old	PCNA	0.061247
AGID00413	2095	43248	Old	PDCD1	NA
AGID00094	816	600-401-965	Old	PDCD4	-0.13944
AGID00056	515	3062	Old	PDK1	-0.24403
AGID00057	516	3061	Old	PDK1_pS241	0.10975
AGID00300	1234	sc-19090	Old	PDL1	-0.23039
AGID00124	1017	2780	Old	PEA15	0.47803
AGID00125	1018	44-836G	Old	PEA15_pS116	0.70356
AGID00093	808	4255	Old	PI3KP110ALPHA	-0.8608
AGID00058	523	06-195	Old	PI3KP85	0.28379
AGID00172	529	05-154	Old	PKCALPHA	0.87336
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.79221
AGID00114	932	07-875	Old	PKCDELTA_pS664	0.079704
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	0.65504
AGID00126	1025	4053	Old	PKM2	0.70059
AGID00381	549	1483-1/ab32085	Old	PR	-0.64549
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.71181
AGID00492	1205	HPA007730	Old	PRDX1	0.1295
AGID00190	1204	ab102739	Old	PREX1	0.10499
AGID00061	566	9552	Old	PTEN	-0.27315
AGID00200	1242	SAB2900066	Old	PYGB	0.18638
AGID00535	1494	ab61013	Old	PYGL	0.71625
AGID00202	1245	H00005837-M10	Old	PYGM	-0.17396
AGID00145	1083	3539	Old	RAB11	-0.50436
AGID00169	1150	4314	Old	RAB25	-1.3007
AGID00261	987	05-525	Old	RAD50	-0.090067
AGID00360	579	NA71	Old	RAD51	0.20537
AGID00158	1128	2280	Old	RAPTOR	0.63817
AGID00059	552	9309	Old	RB	0.1032
AGID00060	557	9308	Old	RB_pS807S811	-0.50006
AGID00164	1138	21390002	Old	RBM15	-0.53019
AGID00547	735	3221	Old	RET_pY905	NA
AGID00159	1129	2114	Old	RICTOR	0.6667
AGID00160	1130	3806	Old	RICTOR_pT1135	-0.015448
AGID00330	1874	2317	Old	S6	-0.75711
AGID00062	600	2211	Old	S6_pS235S236	0.52325
AGID00063	601	2215	Old	S6_pS240S244	0.39828
AGID00157	1127	sc-58420	Old	SCD1	0.067305
AGID00294	1039	ab69836	Old	SETD2	-0.022419
AGID00161	1131	32-4500	Old	SF2	-0.25084
AGID02168	2476	bs-3413R	Old	SHC_pY317	0.58125
AGID00183	1180	3751	Old	SHP2_pY542	0.38024
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00064	610	2954	Old	SMAC	0.074135
AGID00113	922	1649-1/ab33902	Old	SMAD1	-0.3393
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.16568
AGID02160	2467	46535	Old	SMAD4	-0.04916
AGID00065	616	3895	Old	SNAIL	0.047838
AGID00066	621	05-184	Old	SRC	-0.26004
AGID02157	2463	6943	Old	SRC_pY416	0.86765
AGID00068	626	2105	Old	SRC_pY527	-0.27571
AGID00388	637	9131	Old	STAT3_pY705	0.047884
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	-0.33804
AGID00077	718	1972-1/ab52630	Old	STATHMIN	-0.091706
AGID00128	1033	sc-1240	Old	SYK	0.044392
AGID00327	777	2149	Old	TAZ	0.54275
AGID00165	1140	22500002	Old	TFRC	-0.58565
AGID00149	1107	S1711/ab137573	Old	TIGAR	-0.18489
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	0.73414
AGID00155	1125	4906	Old	TSC1	-0.18878
AGID00144	1081	2044-1/ab76013	Old	TTF1	NA
AGID00071	670	1613-1/ab32554	Old	TUBERIN	-0.56456
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.30635
AGID00074	688	2479	Old	VEGFR2	0.67002
AGID00133	1044	sc-32136	Old	XBP1	0.04492
AGID02137	2440	PA5-29359	Old	XRCC1	-0.46365
AGID00088	780	sc-15407	Old	YAP	0.54558
AGID00089	782	4911	Old	YAP_pS127	1.6656
AGID00504	700	17250002	Old	YB1	-0.0026004
AGID00095	835	2900	Old	YB1_pS102	1.2116
