AGID	lab_id	catalog_number	set_id	peptide_target	protein_expression
AGID00520	2520	4947	Set165	IRF-3_pS396	0.3110837
AGID00223	1316	sc-497	Old	IRF1	0.31818
AGID00092	802	06-248	Old	IRS1	-0.37655
AGID00040	371	4502	Set165	IRS2	-0.5095316
AGID00250	1394	sc-13157	Old	JAB1	0.20768
AGID00256	1413	ab109536	Set165	Jagged1	0.4912705
AGID00177	1166	3230	Old	JAK2	-0.22952
AGID00758	377	4671	Old	JNK_pT183Y185	-0.10291
AGID02136	2439	PA5-28262	Old	JNK2	-0.092725
AGID00307	1757	ab10484	Set165	KAP1	-0.09310684
AGID00528	904	2180	Old	KU80	0.02014
AGID00375	2237	HPA028732	Set165	LAD1	2.248628
AGID00290	1643	IHC-00439	Set165	Lasu1	-0.1764949
AGID00279	1618	4108	Set165	LC3A-B	0.3756583
AGID00042	397	2752	Old	LCK	-0.2807
AGID00119	976	3582	Old	LDHA	NA
AGID00533	977	ab85319	Old	LDHB	NA
AGID00529	1477	3050	Old	LKB1	0.082617
AGID00244	1367	2568	Set165	LRP6_pS1490	-0.2507887
AGID00439	2424	2796	Set165	Lyn	-0.1454123
AGID02154	2460	4370	Old	MAPK_pT202Y204	-0.70256
AGID00198	1222	5453	Set165	Mcl-1	0.2436303
AGID00288	1633	AB3314P	Set165	MCT4	1.325713
AGID00175	1164	3521	Set165	MDM2_pS166	-0.7060326
AGID00044	417	1235-1/ab32576	Old	MEK1	0.7729
AGID00143	1076	9154	Old	MEK1_pS217S221	-0.30932
AGID00201	1243	9125	Set165	MEK2	0.2585806
AGID00361	2118	ab51061	Set165	MelanA	-0.1851595
AGID00362	2119	ab137078	Set165	Melanoma-gp100	-0.06297884
AGID00337	1951	12711	Set165	MERIT40	-0.2047925
AGID00338	1952	12110	Set165	MERIT40_pS29	-0.2333173
AGID02212	2574	ab195352	Set165	METTL3	-0.5334419
AGID00225	1323	sc-20121	Set165	MIF	0.2746873
AGID00137	1062	WH0054206M1	Old	MIG6	-0.23127
AGID00403	2117	ab20663	Set165	MITF	-0.09456495
AGID00503	1067	ab3298	Old	MITOCHONDRIA	NA
AGID00321	1809	14739	Set165	Mitofusin-1	1.379531
AGID00322	1810	11925	Set165	Mitofusin-2	0.3991892
AGID00389	2324	3515	Set165	MLH1	-0.3510218
AGID00312	1780	14993	Set165	MLKL	0.3311945
AGID00402	2359	MAB3328	Set165	MMP14	1.926605
AGID00045	435	4022	Set165	MMP2	-0.4127052
AGID00122	1005	2195	Set165	Mnk1	0.4519893
AGID00331	1899	sc-377312	Set165	MR1	0.03099622
AGID00273	1589	ab103319	Set165	MRAP	0.07099705
AGID00530	440	4847	Old	MRE11	-0.0073226
AGID00390	905	2850	Old	MSH2	-0.40779
AGID00138	1063	22030002	Old	MSH6	-0.42069
AGID00299	1675	ab76148	Set165	MSI2	-0.1349423
AGID00232	1344	ab14705	Set165	MTCO1	-0.5453734
AGID00046	444	2983	Old	MTOR	-0.25013
AGID00047	446	2971	Old	MTOR_pS2448	-0.45525
AGID00204	1247	H00009788-M01A	Set165	MTSS1	0.4956175
AGID00401	1139	21370002	Old	MYH11	0.13543
AGID00291	1647	3403	Old	MYOSINIIA	NA
AGID00173	1160	5026	Old	MYOSINIIA_pS1943	0.67266
AGID00318	1803	4282	Set165	Myt1	-0.1503133
AGID00216	1274	5795-1/ab129189	Old	NAPSINA	-0.069662
AGID00418	452	4061	Old	NCADHERIN	-0.59871
AGID00156	1126	3217	Old	NDRG1_pT346	0.8063
AGID02133	2436	PA5-45913	Set165	NDUFB4	-0.4309713
AGID00134	1046	22710002	Old	NF2	-0.42707
AGID00048	457	3033	Old	NFKBP65_pS536	-0.56991
AGID02155	2461	3608	Old	NOTCH1	0.055281
AGID00340	1969	4147	Set165	Notch1-cleaved	0.04452884
AGID00087	767	sc-5593	Set165	Notch3	0.177132
AGID00258	1420	3187	Set165	NQO1	-0.3399155
AGID00162	1136	sc-31	Old	NRAS	-0.11732
AGID00257	1419	12721	Old	NRF2	-0.01777
AGID00297	1669	2750	Set165	Oct-4	-0.2211349
AGID00420	466	1712-1/ab40803	Old	P16INK4A	-0.51395
AGID00384	470	sc-6246	Old	P21	0.79887
AGID00105	897	1591-1/ab32034	Old	P27	-0.26442
AGID00096	842	AF1555	Old	P27_pT157	0.011693
AGID00099	878	ab64949	Old	P27_pT198	-0.12524
AGID00181	1175	9228	Set165	p38-a	0.7291081
AGID00098	479	9211	Old	P38_pT180Y182	-0.29975
AGID00049	478	9212	Old	P38MAPK	0.71958
AGID00151	1119	4695	Set165	p44-42-MAPK	0.1038748
AGID00050	481	9282	Old	P53	0.05057
AGID00490	1187	610833	Old	P62LCKLIGAND	0.1369
AGID00545	1415	ab53039	Old	P63	0.43998
AGID00052	494	9205	Old	P70S6K_pT389	-0.29124
AGID00051	493	1494-1/ab32529	Old	P70S6K1	-0.18574
AGID00085	759	9347	Old	P90RSK	0.274
AGID00531	770	9344	Old	P90RSK_pT359S363	-0.50407
AGID00182	1178	9346	Set165	p90RSK_pT573	-0.9638649
AGID00053	499	612024	Old	PAI1	1.9216
AGID00224	1322	HPA035895	Set165	PAICS	-0.4348878
AGID00323	1811	2602	Set165	PAK1	-0.2375013
AGID02199	2517	PA5-69540	Set165	PAK4	0.01952228
AGID00245	1370	4336-BPC-100	Set165	PAR	-2.277768
AGID00374	2209	66564	Set165	PARG	-0.2721381
AGID00370	1372	sc-7150	Old	PARP1	NA
AGID00468	501	9546	Old	PARPCLEAVED	-0.22674
AGID00274	1591	ab53715	Set165	Patched	0.08812863
AGID00513	2486	60433	Set165	PAX6	0.497014
AGID00441	1621	9857	Set165	PAX8	-0.5655427
AGID00054	504	2542	Old	PAXILLIN	0.19697
AGID00055	509	2130	Old	PCADHERIN	0.037482
AGID00248	511	ab29	Old	PCNA	-0.10106
AGID00413	2095	43248	Old	PDCD1	0.32742
AGID00094	816	600-401-965	Old	PDCD4	-1.0922
AGID00385	1225	3169	Set165	PDGFRB	1.165234
AGID00210	1258	ab110332	Set165	PDH	0.352755
AGID00324	1817	3205	Set165	PDHA1	-0.147706
AGID00280	1622	3820	Set165	PDHK1	0.2063554
AGID00056	515	3062	Old	PDK1	-0.081915
AGID00057	516	3061	Old	PDK1_pS241	-0.1021
AGID00300	1234	sc-19090	Old	PDL1	0.24273
AGID00124	1017	2780	Old	PEA15	0.29944
AGID00125	1018	44-836G	Old	PEA15_pS116	-0.97915
AGID00440	2429	3192	Set165	PERK	-0.4723553
AGID02207	2569	ab192876	Set165	PGM1	0.04326759
AGID00281	1623	13428	Set165	PHGDH	0.1397611
AGID00425	2399	22789-1-AP	Set165	PHLPP	-0.8648523
AGID00226	1330	sc-376412	Set165	PI3K-p110-b	0.2879766
AGID00093	808	4255	Old	PI3KP110ALPHA	0.11201
AGID00058	523	06-195	Old	PI3KP85	0.10321
AGID00296	1667	5675	Set165	PKA-a	0.4423249
AGID00259	1426	9375	Set165	PKC-a-b-II_pT638_T641	0.1626502
AGID00172	529	05-154	Old	PKCALPHA	-0.26581
AGID00460	530	06-822	Old	PKCALPHA_pS657	0.003945
AGID00114	932	07-875	Old	PKCDELTA_pS664	-0.20297
AGID00163	1137	9371	Old	PKCPANBETAII_pS660	-0.79294
AGID00126	1025	4053	Old	PKM2	NA
AGID00512	2489	5690	Set165	PLC-gamma1	-0.7143635
AGID02138	2441	GTX133463	Set165	PLC-gamma2_pY759	0.1703103
AGID00084	754	4513	Set165	PLK1	0.3678117
AGID00203	1246	22510002	Set165	PMS2	-0.5496343
AGID00207	1254	ab14734	Set165	Porin	0.041513
AGID00381	549	1483-1/ab32085	Old	PR	-0.49697
AGID00081	738	AHO1031	Set165	PRAS40	0.1777899
AGID00082	739	44-1100G	Old	PRAS40_pT246	-0.32296
AGID00424	2398	OAAF05458	Set165	PRC1_pT481	-0.5181641
AGID00492	1205	HPA007730	Old	PRDX1	-0.10358
AGID00190	1204	ab102739	Old	PREX1	-0.31779
AGID00061	566	9552	Old	PTEN	0.22594
AGID00364	2154	ab76942	Set165	PTPN12	-0.05306728
AGID00218	1290	4976	Set165	Puma	-0.5256771
AGID00200	1242	SAB2900066	Old	PYGB	NA
AGID00535	1494	ab61013	Old	PYGL	NA
AGID00202	1245	H00005837-M10	Old	PYGM	NA
AGID00275	1607	3291	Set165	Pyk2_pY402	-0.08759145
AGID00145	1083	3539	Old	RAB11	0.047675
AGID00169	1150	4314	Old	RAB25	-0.17505
AGID00342	1979	24555	Set165	Rad23A	-0.1008502
AGID00261	987	05-525	Old	RAD50	-0.4395
AGID00360	579	NA71	Old	RAD51	0.088168
AGID00158	1128	2280	Old	RAPTOR	0.024533
AGID00059	552	9309	Old	RB	-0.032018
AGID00060	557	9308	Old	RB_pS807S811	-1.1644
AGID00164	1138	21390002	Old	RBM15	-1.1716
AGID00547	735	3221	Old	RET_pY905	-0.3503
AGID00097	847	MAB3426	Set165	Rheb	0.8029773
AGID00159	1129	2114	Old	RICTOR	-0.42635
AGID00160	1130	3806	Old	RICTOR_pT1135	0.21611
AGID00282	1624	4926	Set165	RIP	-0.05640686
AGID00283	1625	13526	Set165	RIP3	0.2075823
AGID00416	1368	2208	Set165	RPA32	0.3345378
AGID00246	1375	A300-245A	Set165	RPA32_pS4_S8	-0.3565811
AGID00341	1978	3388	Set165	RRM1	0.3025609
AGID00344	1981	PA5-27856	Set165	RRM2	0.07190214
AGID00554	2425	8408	Set165	RSK1	0.2834419
AGID00353	2031	13018	Set165	S100A4	0.006403248
AGID00330	1874	2317	Old	S6	-0.006808
AGID00062	600	2211	Old	S6_pS235S236	-0.64828
AGID00063	601	2215	Old	S6_pS240S244	-0.81797
AGID00157	1127	sc-58420	Old	SCD1	-0.2972
AGID00230	1339	11998	Set165	SDHA	-0.3626911
AGID00294	1039	ab69836	Old	SETD2	-0.021605
AGID00161	1131	32-4500	Old	SF2	-0.23046
AGID02179	2495	3534	Set165	SFRP1	-0.3335778
AGID00431	2411	12103	Set165	SGK1	-0.05894394
AGID00430	2409	8156	Set165	SGK3	-0.7676397
AGID02168	2476	bs-3413R	Old	SHC_pY317	-0.17112
AGID00376	2241	3397	Set165	SHP2	0.05453884
AGID00183	1180	3751	Old	SHP2_pY542	-1.0577
AGID02208	2570	ab8120	Set165	SIRP-alpha	1.417791
AGID00222	1133	sc-99002	Old	SLC1A5	NA
AGID00255	1411	sc-136891	Set165	Slfn11	0.06020268
AGID00064	610	2954	Old	SMAC	-0.21334
AGID00113	922	1649-1/ab33902	Old	SMAD1	0.27372
AGID00091	796	1735-1/ab40854	Old	SMAD3	0.22666
AGID02160	2467	46535	Old	SMAD4	-0.10323
AGID00065	616	3895	Old	SNAIL	-0.020228
AGID00325	1818	4266	Set165	SOD1	0.08630676
AGID00380	1328	13141	Set165	SOD2	1.603542
AGID00298	1670	2748	Set165	Sox2	0.1391576
AGID00066	621	05-184	Old	SRC	0.51166
AGID02157	2463	6943	Old	SRC_pY416	-0.32851
AGID00068	626	2105	Old	SRC_pY527	-1.1308
AGID00185	1197	4904	Set165	Stat3	0.05745617
AGID00388	637	9131	Old	STAT3_pY705	-0.097064
AGID00069	638	1289-1/ab32043	Old	STAT5ALPHA	-0.69832
AGID00077	718	1972-1/ab52630	Old	STATHMIN	-0.012952
AGID00357	2099	13647	Set165	STING	-0.8050435
AGID00128	1033	sc-1240	Old	SYK	-0.54892
AGID00070	646	05-348	Set165	Tau	-0.1168215
AGID00327	777	2149	Old	TAZ	0.18189
AGID00228	1333	7495	Set165	TFAM	-0.1091309
AGID00165	1140	22500002	Old	TFRC	0.3988
AGID00149	1107	S1711/ab137573	Old	TIGAR	0.14126
AGID00109	908	MS-224-P1	Old	TRANSGLUTAMINASE	-0.23744
AGID00406	2370	612344	Set165	TRAP1	-0.7352173
AGID00559	2537	PA5-34561	Set165	TRIM24	0.03554857
AGID00306	1756	ab167154	Set165	TRIM25	0.3300838
AGID00426	2400	PA5-52193	Set165	TRIP13	-0.2906686
AGID00155	1125	4906	Old	TSC1	-0.038724
AGID00144	1081	2044-1/ab76013	Old	TTF1	-1.4017
AGID00071	670	1613-1/ab32554	Old	TUBERIN	-0.40554
AGID02194	2511	ab109403	Old	TUBERIN_pT1462	-0.43341
AGID00417	1842	ab173300	Set165	TUFM	-0.3753315
AGID00238	1353	sc-81417	Set165	Twist	0.3399348
AGID00436	1080	5585	Set165	Tyro3	-0.151515
AGID00295	1662	5546	Set165	U-Histone-H2B	-0.5025445
AGID00214	1270	HPA005651	Set165	UBAC1	0.3468923
AGID00351	2020	sc-136145	Set165	UBQLN4	0.1566445
AGID00213	1267	sc-271268	Set165	UGT1A	0.2110811
AGID00284	1626	6888	Set165	ULK1_pS757	-0.1357268
AGID00208	1256	MS304/ab14745	Set165	UQCRC2	-0.03285772
AGID00313	1781	13115	Set165	UVRAG	-0.3644257
AGID00073	678	3112	Set165	VASP	0.9789804
AGID00184	1181	2502	Set165	VAV1	-0.2493888
AGID00074	688	2479	Old	VEGFR2	1.178
AGID00421	2394	68547	Set165	VHL	0.03245599
AGID00231	1343	SAB4200080	Set165	Vinculin	1.351867
AGID00317	1802	4936	Set165	Wee1	-1.175154
AGID00354	2058	4910	Set165	Wee1_pS642	0.7981651
AGID00285	1627	12124	Set165	WIPI1	1.065661
AGID00286	1628	8567	Set165	WIPI2	0.7383305
AGID02214	2576	ab195380	Set165	WTAP	0.4843038
AGID00133	1044	sc-32136	Old	XBP1	-0.27267
AGID00076	699	2042	Set165	XIAP	-0.6068644
AGID00241	1359	sc-56813	Set165	XPA	-0.7049845
AGID00349	1354	ab3299	Set165	XPF	-0.2491008
AGID02137	2440	PA5-29359	Old	XRCC1	-0.049964
AGID00088	780	sc-15407	Old	YAP	0.44949
AGID00089	782	4911	Old	YAP_pS127	-0.50506
AGID00504	700	17250002	Old	YB1	-0.27503
AGID00095	835	2900	Old	YB1_pS102	-0.077731
AGID02217	2579	ab220163	Set165	YTHDF2	0.1513277
AGID02210	2572	ab220161	Set165	YTHDF3	-0.6688467
AGID00326	1828	2705	Set165	ZAP-70	-0.7160401
AGID00432	2244	sc-25388	Set165	ZEB1	0.06301348
